scenario,es,biod,budget,resolution,n_selected,runtime,solution,raster,pct_nonzero_pus,pct_land_pus
es-0_biod-1_budget-100_resolution-10km,0,1,1,10,209018,3.6699999999982538,solution_es-0_biod-1_budget-100_resolution-10km_10km.rds,solution_es-0_biod-1_budget-100_resolution-10km_10km.tif,17418.166666666668,0.14920659621961604
es-5_biod-1_budget-100_resolution-10km,0.05,1,1,10,209018,3.529999999998836,solution_es-5_biod-1_budget-100_resolution-10km_10km.rds,solution_es-5_biod-1_budget-100_resolution-10km_10km.tif,17418.166666666668,0.14920659621961604
es-10_biod-1_budget-100_resolution-10km,0.1,1,1,10,210911.872956084,14.570000000006985,solution_es-10_biod-1_budget-100_resolution-10km_10km.rds,solution_es-10_biod-1_budget-100_resolution-10km_10km.tif,17575.989413007,0.15055852924667437
es-15_biod-1_budget-100_resolution-10km,0.15000000000000002,1,1,10,217078.4095375774,18.25999999999476,solution_es-15_biod-1_budget-100_resolution-10km_10km.rds,solution_es-15_biod-1_budget-100_resolution-10km_10km.tif,18089.867461464783,0.1549604847423177
es-20_biod-1_budget-100_resolution-10km,0.2,1,1,10,226853.69836007737,19.25,solution_es-20_biod-1_budget-100_resolution-10km_10km.rds,solution_es-20_biod-1_budget-100_resolution-10km_10km.tif,18904.47486333978,0.16193853243327674
es-25_biod-1_budget-100_resolution-10km,0.25,1,1,10,238740.92509303996,19.55999999999767,solution_es-25_biod-1_budget-100_resolution-10km_10km.rds,solution_es-25_biod-1_budget-100_resolution-10km_10km.tif,19895.077091086663,0.17042417787680877
es-30_biod-1_budget-100_resolution-10km,0.30000000000000004,1,1,10,259201.9757810393,21.219999999986612,solution_es-30_biod-1_budget-100_resolution-10km_10km.rds,solution_es-30_biod-1_budget-100_resolution-10km_10km.tif,21600.16464841994,0.1850302105066943
es-35_biod-1_budget-100_resolution-10km,0.35000000000000003,1,1,10,284413.2064228288,21.020000000004075,solution_es-35_biod-1_budget-100_resolution-10km_10km.rds,solution_es-35_biod-1_budget-100_resolution-10km_10km.tif,23701.10053523573,0.20302713857302876
es-40_biod-1_budget-100_resolution-10km,0.4,1,1,10,312167.6648199322,20.55999999999767,solution_es-40_biod-1_budget-100_resolution-10km_10km.rds,solution_es-40_biod-1_budget-100_resolution-10km_10km.tif,26013.972068327683,0.22283953878425813
es-45_biod-1_budget-100_resolution-10km,0.45,1,1,10,341913.46333518164,21.169999999998254,solution_es-45_biod-1_budget-100_resolution-10km_10km.rds,solution_es-45_biod-1_budget-100_resolution-10km_10km.tif,28492.788611265136,0.2440734485350685
es-50_biod-1_budget-100_resolution-10km,0.5,1,1,10,373971.6405550889,19.30999999999767,solution_es-50_biod-1_budget-100_resolution-10km_10km.rds,solution_es-50_biod-1_budget-100_resolution-10km_10km.tif,31164.30337959074,0.2669580398333662
es-55_biod-1_budget-100_resolution-10km,0.55,1,1,10,408971.34689125215,21.5,solution_es-55_biod-1_budget-100_resolution-10km_10km.rds,solution_es-55_biod-1_budget-100_resolution-10km_10km.tif,34080.94557427101,0.2919424289821718
es-60_biod-1_budget-100_resolution-10km,0.6000000000000001,1,1,10,447410.1169931778,18.69000000000233,solution_es-60_biod-1_budget-100_resolution-10km_10km.rds,solution_es-60_biod-1_budget-100_resolution-10km_10km.tif,37284.17641609815,0.31938177894139386
es-65_biod-1_budget-100_resolution-10km,0.65,1,1,10,489774.0456280856,21.139999999999418,solution_es-65_biod-1_budget-100_resolution-10km_10km.rds,solution_es-65_biod-1_budget-100_resolution-10km_10km.tif,40814.50380234047,0.3496230863603976
es-70_biod-1_budget-100_resolution-10km,0.7000000000000001,1,1,10,536595.113809221,18.929999999993015,solution_es-70_biod-1_budget-100_resolution-10km_10km.rds,solution_es-70_biod-1_budget-100_resolution-10km_10km.tif,44716.25948410175,0.3830461035870181
es-75_biod-1_budget-100_resolution-10km,0.75,1,1,10,588261.5395951022,18.979999999995925,solution_es-75_biod-1_budget-100_resolution-10km_10km.rds,solution_es-75_biod-1_budget-100_resolution-10km_10km.tif,49021.794966258516,0.4199279584049991
es-80_biod-1_budget-100_resolution-10km,0.8,1,1,10,645339.9890167599,20.5,solution_es-80_biod-1_budget-100_resolution-10km_10km.rds,solution_es-80_biod-1_budget-100_resolution-10km_10km.tif,53778.33241806333,0.4606731629122619
es-85_biod-1_budget-100_resolution-10km,0.8500000000000001,1,1,10,709311.7470767765,19.30999999999767,solution_es-85_biod-1_budget-100_resolution-10km_10km.rds,solution_es-85_biod-1_budget-100_resolution-10km_10km.tif,59109.312256398036,0.5063391260078798
es-90_biod-1_budget-100_resolution-10km,0.9,1,1,10,783367.4882694439,19.179999999993015,solution_es-90_biod-1_budget-100_resolution-10km_10km.rds,solution_es-90_biod-1_budget-100_resolution-10km_10km.tif,65280.62402245365,0.5592034968940174
es-95_biod-1_budget-100_resolution-10km,0.9500000000000001,1,1,10,877092.8630761283,19.419999999998254,solution_es-95_biod-1_budget-100_resolution-10km_10km.rds,solution_es-95_biod-1_budget-100_resolution-10km_10km.tif,73091.07192301069,0.6261089507511644
es-100_biod-1_budget-100_resolution-10km,1,1,1,10,NA,NA,NA,NA,17418.166666666668,0.14920659621961604
